w_um,l_um,idoff_a,isoff_a,vtlin_v,vtsat_v,idlin_a,idsat_a
0.14,0.028,1.76395199322e-12,5.61341864273e-14,0.607256809237,0.359302091745,1.07430349538e-05,0.000215083010603
0.14,0.056,1.83785314152e-12,5.02116656174e-17,0.683399939321,0.529739819003,6.0004196282e-06,7.47147725441e-05
0.14,0.14,1.80288117263e-12,5.85053192709e-16,0.476146671373,0.460251471844,3.77085419596e-06,4.3302819656e-05
0.14,0.28,1.87112886278e-12,6.44233464974e-15,0.395613380354,0.389404206448,2.31131976243e-06,3.00199785067e-05
0.14,0.56,1.78333334005e-12,1.58620430293e-14,0.339746089048,0.333582702865,1.38776527008e-06,1.79715847597e-05
0.14,1.5,1.83795730151e-12,1.0316913452e-14,0.341781411157,0.321122117967,6.650923906e-07,7.78349178372e-06
0.14,2.7,1.86434262257e-12,5.30052974735e-15,0.333379018094,0.305538792272,4.04313101241e-07,4.84560129168e-06
0.28,0.028,2.04253457748e-12,1.96191911378e-13,0.639089835268,0.354842191208,2.42560375745e-05,0.000482249308817
0.28,0.056,1.79855478263e-12,1.50873785363e-16,0.661258993729,0.528515591976,1.35136710316e-05,0.000170554214957
0.28,0.14,1.82866407446e-12,1.95321363284e-15,0.464609724951,0.421157404491,8.30165158917e-06,9.97786817858e-05
0.28,0.28,1.77700936804e-12,1.91744511753e-14,0.372641981673,0.373370634619,5.59258479736e-06,6.35475933489e-05
0.28,0.56,1.93383725111e-12,4.78630365153e-14,0.327793984667,0.326976242083,3.23406039972e-06,4.04151231092e-05
0.28,1.5,1.89319522879e-12,3.30071290953e-14,0.309844688791,0.304016287038,1.55743517853e-06,1.88976760017e-05
0.28,2.7,1.85653224425e-12,1.61363353133e-14,0.319691486744,0.303947650953,9.38792349763e-07,1.1605533742e-05
0.56,0.028,2.20539010107e-12,3.94245068992e-13,0.626161376792,0.359499018011,5.09726981684e-05,0.00107175274447
0.56,0.056,1.8510624211e-12,5.13507776672e-16,0.637475581585,0.522433855683,3.21099020326e-05,0.000402491735595
0.56,0.14,1.75436202353e-12,5.67084978378e-15,0.453795549576,0.428797525649,1.86436827627e-05,0.000220656372293
0.56,0.28,1.94508362969e-12,6.21239715388e-14,0.391723780037,0.339556197149,1.20677615745e-05,0.000147311811789
0.56,0.56,1.95755471945e-12,1.40376658532e-13,0.318898467332,0.306557011993,7.64015947885e-06,9.36946630305e-05
0.56,1.5,1.80390174901e-12,1.00904962491e-13,0.317172569566,0.29446092293,3.73826454939e-06,4.14380232793e-05
0.56,2.7,1.85981199195e-12,5.05166144841e-14,0.319006522054,0.298263984406,2.13118591586e-06,2.46058072045e-05
1.5,0.028,3.5147306477e-12,1.80426613579e-12,0.572007008985,0.332216358942,0.000170390558082,0.00344152736084
1.5,0.056,1.8811071109e-12,2.81896857247e-15,0.612212903842,0.474551911022,9.4162819186e-05,0.00131948752202
1.5,0.14,1.77656212951e-12,3.23320453456e-14,0.446992238857,0.398718360312,6.34614643886e-05,0.000707176846631
1.5,0.28,2.16668744653e-12,3.32451694292e-13,0.356373509737,0.33464600931,4.15412385789e-05,0.000495386565141
1.5,0.56,2.60865741194e-12,7.69883311571e-13,0.301315614128,0.286979108432,2.57368947482e-05,0.000300690878359
1.5,1.5,2.27070062404e-12,5.2948738533e-13,0.2881315453,0.272279577031,1.18335144998e-05,0.000130684442134
1.5,2.7,2.06427098413e-12,2.66468221552e-13,0.286861140718,0.274494670473,7.54050206438e-06,8.17301041559e-05
2.7,0.028,8.17226206602e-12,6.3987447666e-12,0.583276238212,0.307203664428,0.000342714261028,0.00673085805905
2.7,0.056,1.8126123908e-12,7.71282833433e-15,0.612625823474,0.505556164222,0.000200394264872,0.0025028378813
2.7,0.14,1.87956234738e-12,9.69895372967e-14,0.420060771806,0.410318685698,0.000119203123708,0.00149080096594
2.7,0.28,2.84735917043e-12,8.87965446994e-13,0.32670424252,0.325825826121,8.17216973585e-05,0.000958580963112
2.7,0.56,3.88431380956e-12,2.27348401894e-12,0.291552826671,0.268666246272,4.99254784126e-05,0.000615536964726
2.7,1.5,3.40747388631e-12,1.59346612347e-12,0.265125442414,0.257416728746,2.3615864223e-05,0.00027392738181
2.7,2.7,2.52767610748e-12,7.70686711109e-13,0.288835131451,0.251699555199,1.43415861016e-05,0.000163454401447
5.4,0.028,2.2024231878e-11,1.91933328275e-11,0.525302185781,0.30749315197,0.00079405239367,0.0153614349993
5.4,0.056,1.89038493056e-12,2.3149735187e-14,0.577103451371,0.463580436747,0.000437183400071,0.0054944556595
5.4,0.14,2.1105120897e-12,3.29476475819e-13,0.434388265256,0.388118158925,0.000275077476325,0.0032779293822
5.4,0.28,4.85338104779e-12,3.22158101146e-12,0.323717267552,0.312018453013,0.000189280979493,0.00212215847411
5.4,0.56,9.6107004858e-12,7.70370971679e-12,0.269848423206,0.246658047357,0.000111023219638,0.00135533198913
5.4,1.5,7.02972193344e-12,5.37766492908e-12,0.251271100166,0.252586108301,5.58178820471e-05,0.000596459608117
5.4,2.7,4.19994374789e-12,2.62115512493e-12,0.258132232658,0.23728141886,3.51829266688e-05,0.000374507796361
